"identifier"	"chemical_formula"	"description"	"mass_to_charge"	"fragmentation"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"modifications"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Ex1-Col0-48h-Ag-1"	"Ex1-Col0-48h-Ag-2"	"Ex1-Col0-48h-Ag-3"	"Ex1-Col0-48h-Ag-4"	"Ex1-cyp79-48h-Ag-1"	"Ex1-cyp79-48h-Ag-2"	"Ex1-cyp79-48h-Ag-3"	"Ex1-cyp79-48h-Ag-4"	"Ex2-Col0-48h-Ag-1"	"Ex2-Col0-48h-Ag-2"	"Ex2-Col0-48h-Ag-3"	"Ex2-Col0-48h-Ag-4"	"Ex2-cyp79-48h-Ag-1"	"Ex2-cyp79-48h-Ag-2"	"Ex2-cyp79-48h-Ag-3"	"Ex2-cyp79-48h-Ag-4"
""	""	""	"412.2"	""	""	"509.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  2469.7"	"  3236.2"	"  3212.1"	"  2800.5"	"  3416.4"	"  3221.9"	"  4096.0"	"  3011.3"	"  4556.0"	"   5040.9"	"   4851.4"	"  3215.7"	"  6562.9"	"  6430.7"	"  6696.1"	"  6877.1"
""	""	""	"412.7"	""	" 2"	"525.4"	""	""	""	""	""	""	""	""	""	""	""	""	"  4640.7"	"  4138.6"	"  4046.3"	"  4944.9"	"  5945.0"	"  9097.2"	"  7420.4"	"  9316.0"	"  6049.8"	"   5594.9"	"   7030.5"	"  5876.3"	"  6728.5"	"  8267.6"	"  6938.3"	"  7871.9"
""	""	""	"413.1"	""	""	"489.6"	""	""	""	""	""	""	""	""	""	""	""	""	"  6713.1"	"  5183.7"	"  5794.9"	"  5833.3"	"  6713.3"	"  6780.0"	"  6828.8"	"  6797.9"	"  7014.4"	"   8928.4"	"  10312.1"	"  6771.0"	" 10032.9"	"  9718.6"	"  9915.7"	"  7185.0"
""	""	""	"414.2"	""	""	"480.4"	""	""	""	""	""	""	""	""	""	""	""	""	"   420.4"	"   607.4"	"   663.7"	"   817.5"	"   349.9"	"   386.2"	"   678.3"	"   435.9"	"  6791.4"	"   8448.8"	"   7816.7"	"  7746.8"	"  7228.5"	"  7931.3"	"  7082.7"	"  5670.7"
""	""	""	"415.2"	""	""	"504.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  7360.4"	"  5734.8"	"  6177.7"	"  6931.0"	" 10969.0"	" 10454.4"	" 10324.3"	" 11730.2"	"  8085.7"	"   8985.0"	"   8602.4"	"  6869.0"	"  8138.6"	"  8806.2"	"  8328.7"	"  8436.0"
""	""	""	"415.2"	""	""	"487.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  3446.7"	"  3974.7"	"  4128.8"	"  3663.9"	"  4118.7"	"  3224.4"	"  3320.5"	"  3209.5"	"  4411.3"	"   5608.1"	"   4128.6"	"  3673.2"	"  3857.2"	"  4279.1"	"  3795.1"	"  4502.5"
""	""	""	"416.2"	""	""	"484.8"	""	""	""	""	""	""	""	""	""	""	""	""	" 13810.4"	" 14612.6"	" 13407.8"	" 12933.8"	" 11213.2"	" 11495.4"	" 13053.8"	" 11019.3"	" 16619.1"	"  16591.1"	"  17728.8"	" 16708.4"	" 13150.6"	" 14915.1"	" 14342.7"	" 16000.7"
""	""	""	"417.2"	""	" 1"	"473.0"	""	""	""	""	""	""	""	""	""	""	""	""	" 28274.0"	" 26980.0"	" 23781.5"	" 27923.5"	" 32415.1"	" 26151.2"	" 32887.4"	" 27485.5"	"139917.7"	" 105111.3"	"  98365.0"	" 95037.8"	"148085.1"	"133948.8"	"137138.6"	"129413.2"
""	""	""	"417.2"	""	""	"480.8"	""	""	""	""	""	""	""	""	""	""	""	""	" 36928.1"	" 36853.0"	" 36260.8"	" 36187.6"	" 37871.8"	" 34632.5"	" 35636.6"	" 36503.9"	"168591.0"	" 178438.3"	" 167396.9"	"167421.3"	"183195.3"	"186529.6"	"184243.1"	"188026.3"
""	""	""	"417.2"	""	""	"493.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  4002.9"	"  4654.4"	"  5621.5"	"  6598.0"	"  4264.2"	"  7097.0"	"  7617.4"	"  7310.4"	" 11859.8"	"   6272.7"	"   9032.1"	"  8907.0"	" 10332.8"	" 11615.5"	"  8990.2"	" 10343.6"
""	""	""	"417.2"	""	""	"511.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  6287.9"	"  6646.8"	"  5746.8"	"  5468.4"	"  7655.5"	"  7804.6"	"  8236.3"	"  7548.1"	" 17829.5"	"  20031.2"	"  16424.8"	" 17479.2"	" 19203.5"	" 19410.6"	" 19182.3"	" 20522.6"
""	""	""	"417.2"	""	""	"526.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  1716.5"	"  3120.6"	"  2948.2"	"  2502.0"	"  3372.6"	"  4321.8"	"  4719.5"	"  4452.2"	"  5998.1"	"   5440.3"	"   3042.5"	"  3652.2"	"  6648.2"	"  5086.2"	"  3708.3"	"  7161.6"
""	""	""	"418.2"	""	""	"480.4"	""	""	""	""	""	""	""	""	""	""	""	""	" 10135.8"	"  9562.1"	"  9060.1"	" 10040.5"	" 14445.0"	" 10890.3"	" 12586.7"	" 11407.3"	" 35558.4"	"  37786.7"	"  35850.1"	" 36961.3"	" 38453.9"	" 38238.6"	" 38436.9"	" 38300.6"
""	""	""	"418.2"	""	" 1"	"472.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  6199.3"	"  5915.9"	"  6152.7"	"  5624.6"	"  7773.7"	"  5705.3"	"  6440.9"	"  6122.5"	" 28307.7"	"  21046.3"	"  21685.9"	" 16152.1"	" 30890.7"	" 27021.3"	" 26949.0"	" 26751.7"
""	""	""	"419.2"	""	" 1"	"520.9"	""	""	""	""	""	""	""	""	""	""	""	""	" 12109.1"	" 11983.6"	" 12408.2"	" 11375.0"	" 30886.5"	" 26900.8"	" 27039.4"	" 25048.1"	" 15335.2"	"  15986.2"	"  14629.3"	" 14732.1"	" 33643.9"	" 34780.3"	" 31748.8"	" 33377.6"
""	""	""	"419.2"	""	" 1"	"479.4"	""	""	""	""	""	""	""	""	""	""	""	""	" 32319.0"	" 30673.6"	" 33033.0"	" 31546.0"	" 68224.8"	" 63813.6"	" 65084.9"	" 60796.5"	" 37109.5"	"  41432.4"	"  37381.6"	" 36871.9"	" 68115.2"	" 69817.5"	" 65579.7"	" 67265.8"
""	""	""	"419.1"	""	""	"498.4"	""	""	""	""	""	""	""	""	""	""	""	""	"  3088.5"	"  3682.7"	"  4347.1"	"  3902.8"	"  4856.5"	"  4185.8"	"  4633.7"	"  3930.8"	"  3519.9"	"   3982.3"	"   4378.7"	"  3641.2"	"  6267.7"	"  5187.3"	"  5303.5"	"  6042.3"
""	""	""	"419.3"	""	""	"501.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  1496.2"	"  2084.1"	"  2135.2"	"  2048.3"	"   492.2"	"   834.1"	"  1621.9"	"   740.8"	"  3028.1"	"   2162.5"	"   1993.5"	"  2085.6"	"  3883.3"	"  4621.5"	"  4701.5"	"  4944.4"
""	""	""	"420.2"	""	" 1"	"479.4"	""	""	""	""	""	""	""	""	""	""	""	""	"  8171.0"	"  7823.2"	"  6721.1"	"  8058.1"	" 16831.5"	" 14283.0"	" 15870.9"	" 15500.1"	"  8032.4"	"   8821.2"	"   8376.2"	"  7906.4"	" 15501.8"	" 16433.7"	" 14666.5"	" 16606.5"
""	""	""	"420.2"	""	" 1"	"520.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  3107.3"	"  4060.9"	"  4184.5"	"  3822.5"	"  9389.2"	"  8963.6"	"  7987.0"	"  7071.8"	"  4830.5"	"   5289.1"	"   5260.2"	"  5148.7"	"  9532.3"	"  8282.4"	"  8899.2"	"  9728.9"
""	""	""	"420.1"	""	""	"538.7"	""	""	""	""	""	""	""	""	""	""	""	""	" 45325.0"	" 99828.5"	" 74676.2"	" 91528.0"	"     0.0"	"   900.7"	"   313.8"	"   233.6"	" 57026.7"	" 112847.4"	"  79189.1"	"106918.5"	"  5379.5"	"  4062.3"	"  1643.0"	"  7673.8"
""	""	""	"423.2"	""	""	"525.5"	""	""	""	""	""	""	""	""	""	""	""	""	"  6854.8"	"  7110.4"	"  7070.9"	"  7050.8"	" 10281.5"	" 12762.4"	"  9416.9"	" 13475.3"	" 10144.0"	"   9542.1"	"   8302.4"	"  7086.6"	" 10808.4"	" 12329.1"	"  9020.8"	" 11734.4"
""	""	""	"423.1"	""	""	"513.4"	""	""	""	""	""	""	""	""	""	""	""	""	"  3942.5"	"  4720.4"	"  3933.2"	"  4718.4"	"  2461.7"	"  4794.1"	"  4457.1"	"  4723.1"	"  6056.2"	"   8053.2"	"   7217.0"	"  7568.8"	"  8190.1"	"  9712.9"	"  4633.2"	"  7802.0"
""	""	""	"425.1"	""	" 2"	"492.9"	""	""	""	""	""	""	""	""	""	""	""	""	" 16673.5"	" 17021.0"	" 18588.0"	" 15242.1"	" 23016.3"	" 20066.4"	" 22540.1"	" 21857.1"	" 22546.0"	"  26119.0"	"  22790.4"	" 22760.2"	" 31919.0"	" 32071.1"	" 32241.7"	" 33797.9"
""	""	""	"425.2"	""	""	"490.8"	""	""	""	""	""	""	""	""	""	""	""	""	" 13051.5"	" 13636.7"	" 12913.8"	" 13473.8"	"  7323.0"	"  5413.3"	"  5744.8"	"  6260.0"	" 14360.1"	"   9537.0"	"   6926.0"	" 13692.1"	"  1529.3"	"  1625.7"	"  1438.4"	"   928.9"
""	""	""	"425.6"	""	" 2"	"492.5"	""	""	""	""	""	""	""	""	""	""	""	""	"   449.8"	"  2277.1"	"  2642.2"	"  2229.5"	"  1439.0"	"  3366.9"	"  3728.0"	"  3100.5"	"  3827.5"	"   4402.8"	"   3736.1"	"  3794.0"	"  5355.5"	"  6638.7"	"  5453.5"	"  6263.6"
""	""	""	"426.1"	""	""	"527.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  6192.8"	"  5453.6"	"  4811.6"	"  5641.8"	"  6677.7"	"  6695.2"	"  6537.2"	"  6569.1"	"  4414.9"	"   5392.1"	"   5124.8"	"  4241.6"	"  5438.0"	"  5965.1"	"  5704.5"	"  4059.0"
""	""	""	"427.2"	""	""	"484.1"	""	""	""	""	""	""	""	""	""	""	""	""	" 12526.6"	" 13877.3"	" 13714.5"	" 13575.8"	" 14911.0"	" 14245.7"	" 14713.8"	" 14389.9"	" 15394.5"	"  17080.0"	"  14883.2"	" 15487.7"	" 15055.9"	" 16234.5"	" 15220.7"	" 17145.1"
""	""	""	"427.1"	""	""	"476.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  2731.6"	"  3048.4"	"  2289.7"	"  2426.9"	"  5041.7"	"  5605.0"	"  4015.1"	"  3662.0"	"  2390.5"	"   1208.1"	"   1619.2"	"  1296.1"	"  2165.8"	"  1184.1"	"  1996.6"	"  1838.0"
""	""	""	"427.2"	""	""	"535.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  6089.3"	"  6073.4"	"  5674.5"	"  6546.9"	"  5306.3"	"  5959.8"	"  5884.5"	"  6720.5"	"  7041.2"	"   6850.1"	"   6710.0"	"  6019.4"	"  4629.1"	"  4362.0"	"  3567.1"	"  4374.6"
""	""	""	"431.1"	""	""	"529.6"	""	""	""	""	""	""	""	""	""	""	""	""	"  8461.5"	"  7126.7"	"  7497.9"	"  6049.6"	"  9595.3"	" 10017.0"	" 13070.9"	"  7621.2"	"  4663.2"	"   7759.5"	"   5380.2"	"  5474.8"	" 11768.0"	" 10302.8"	"  7372.1"	" 10325.3"
""	""	""	"431.2"	""	""	"489.4"	""	""	""	""	""	""	""	""	""	""	""	""	"  8775.5"	"  4751.4"	"  4805.6"	"  6456.9"	"  8546.1"	"  4200.4"	"  7013.0"	"  5135.4"	" 13689.2"	"  12840.7"	"  12996.1"	" 13450.1"	"  9306.8"	" 13210.8"	" 11029.9"	" 13383.6"
""	""	""	"431.2"	""	""	"494.6"	""	""	""	""	""	""	""	""	""	""	""	""	" 12463.8"	" 12701.4"	" 13060.3"	" 11255.5"	" 10404.3"	" 10106.9"	" 11762.8"	" 11218.1"	" 19185.4"	"  18218.8"	"  17578.2"	" 14883.3"	" 16388.9"	" 15379.2"	" 15402.3"	" 17273.1"
""	""	""	"431.2"	""	""	"484.8"	""	""	""	""	""	""	""	""	""	""	""	""	"  6420.2"	" 10363.9"	" 10951.2"	"  8649.1"	"  7295.7"	" 10760.5"	"  7951.9"	"  9169.9"	" 11091.2"	"  14801.2"	"  14045.7"	" 12671.7"	" 15493.3"	" 15094.7"	" 14582.4"	" 14946.5"
""	""	""	"432.2"	""	""	"537.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  2349.6"	"  3492.2"	"  3199.6"	"  3057.2"	"  3050.1"	"  5562.5"	"  5447.3"	"  5136.8"	"  4172.7"	"   6090.1"	"   5409.2"	"  6413.8"	"  5925.1"	"  5972.6"	"  5299.1"	"  5448.2"
""	""	""	"433.1"	""	""	"473.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  9436.0"	"  8723.8"	"  8534.8"	" 10084.9"	" 21645.0"	" 11972.9"	" 16166.4"	" 15056.5"	" 26019.1"	"  18319.1"	"  17423.5"	" 16287.8"	" 26334.3"	" 23871.4"	" 25254.7"	" 23334.8"
""	""	""	"433.1"	""	""	"503.8"	""	""	""	""	""	""	""	""	""	""	""	""	"  9068.0"	"  9982.2"	"  9720.2"	"  9636.7"	" 14410.1"	" 20633.4"	" 12502.6"	" 19075.0"	" 15016.8"	"  15321.2"	"  12330.9"	" 14648.4"	" 21942.8"	" 25430.1"	" 19566.9"	" 22977.1"
""	""	""	"433.1"	""	""	"480.4"	""	""	""	""	""	""	""	""	""	""	""	""	" 10545.3"	" 10584.4"	"  9645.5"	"  8702.1"	" 15499.1"	" 13242.9"	" 13677.1"	" 12448.8"	" 23603.0"	"  24502.9"	"  24527.5"	" 24636.5"	" 28119.1"	" 25475.2"	" 24603.3"	" 26732.1"
""	""	""	"433.2"	""	""	"489.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  2924.3"	"  2792.3"	"  4418.8"	"  5076.0"	"  1703.4"	"  1729.6"	"  2318.7"	"  3286.8"	"  2613.7"	"   6345.1"	"   5978.9"	"  5632.1"	"  1719.2"	"  3809.9"	"  2797.8"	"  1703.7"
""	""	""	"435.2"	""	""	"528.5"	""	""	""	""	""	""	""	""	""	""	""	""	"  7420.7"	"  7891.3"	"  7271.0"	"  7756.1"	" 14192.3"	" 14079.7"	" 14406.5"	" 13217.6"	"  7744.5"	"   8488.1"	"   8341.7"	"  7667.7"	" 12610.3"	" 12753.4"	" 12918.7"	" 13758.9"
""	""	""	"435.1"	""	""	"475.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  1232.0"	"   977.3"	"  1256.4"	"  1480.8"	"  6815.6"	"  5229.0"	"  6640.7"	"  5616.5"	"  3348.3"	"   2244.7"	"   1490.5"	"  2369.3"	"  5802.4"	"  4693.3"	"  5131.9"	"  4452.6"
""	""	""	"439.1"	""	""	"526.9"	""	""	""	""	""	""	""	""	""	""	""	""	" 14756.5"	" 14325.5"	" 15533.5"	" 16686.8"	" 24836.4"	" 23047.2"	" 23481.7"	" 21144.4"	" 21957.3"	"  22092.4"	"  21308.6"	" 19313.0"	" 27847.7"	" 25784.9"	" 28386.5"	"  6581.4"
""	""	""	"439.2"	""	""	"474.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  7873.1"	"  6988.7"	"  5342.5"	"  6221.3"	" 12798.5"	" 10124.6"	" 12618.7"	" 11197.9"	"  9826.5"	"   7984.0"	"   7130.5"	"  6859.1"	"  7147.3"	"  7348.5"	"  7224.5"	"  6881.7"
""	""	""	"440.2"	""	" 2"	"524.5"	""	""	""	""	""	""	""	""	""	""	""	""	" 19408.8"	" 17629.8"	" 17913.4"	" 16279.0"	" 23432.1"	" 37293.8"	" 18147.3"	" 34406.1"	" 24851.1"	"  24033.5"	"  24915.0"	" 26086.0"	" 25867.1"	" 29705.8"	" 29000.2"	" 29663.8"
""	""	""	"440.7"	""	" 2"	"524.6"	""	""	""	""	""	""	""	""	""	""	""	""	"  6855.3"	"  6421.3"	"  5557.4"	"  7337.8"	" 10242.0"	" 16200.0"	" 10858.2"	" 13914.9"	" 10140.9"	"   9556.9"	"  10501.1"	"  9730.1"	" 12145.2"	" 10967.0"	" 10751.8"	" 11117.2"
""	""	""	"441.1"	""	""	"526.1"	""	""	""	""	""	""	""	""	""	""	""	""	"  2920.0"	"  4022.2"	"  4388.1"	"  3782.7"	"  5468.2"	"  6095.1"	"  6605.1"	"  6136.2"	"  6802.8"	"   7594.2"	"   2890.4"	"  7357.0"	"  8245.8"	"  9344.8"	"  8462.5"	"  9369.4"
""	""	""	"441.2"	""	""	"479.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  4284.4"	"  6058.3"	"  3203.1"	"  5790.3"	"  7254.0"	"  4048.2"	"  7174.4"	"  6103.5"	"  6015.2"	"   4359.4"	"   6243.9"	"  6333.9"	"  5359.3"	"  4700.5"	"  7677.4"	"  6153.9"
""	""	""	"442.1"	""	""	"526.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  3084.0"	"  3536.2"	"  3963.9"	"  4712.0"	"  4776.6"	"  4281.3"	"  3963.4"	"  3787.3"	"  5052.4"	"   4537.9"	"   4341.2"	"  4906.9"	"  6233.2"	"  5603.9"	"  6257.9"	"  6014.6"
""	""	""	"442.1"	""	""	"504.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  1055.4"	"  2211.6"	"  1150.1"	"  1341.9"	"   459.9"	"  2007.4"	"  2169.0"	"  2597.1"	"  5041.7"	"   5785.1"	"   5144.5"	"  4698.6"	"  6287.0"	"  5574.6"	"  6951.7"	"  6741.9"
""	""	""	"443.2"	""	""	"510.5"	""	""	""	""	""	""	""	""	""	""	""	""	"  2463.1"	"  3242.4"	"  2929.1"	"  4329.8"	"  2921.4"	"  3345.8"	"  3498.7"	"  3486.4"	"  5172.0"	"   4302.1"	"   5535.9"	"  4121.6"	"  4206.4"	"  3901.7"	"  3131.1"	"  4225.0"
""	""	""	"445.1"	""	""	"507.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  9571.2"	" 10620.5"	" 11547.8"	"  9867.9"	" 10776.0"	" 10897.5"	" 10170.8"	" 10565.6"	" 14010.9"	"  13371.0"	"  12541.6"	" 11687.0"	" 13715.8"	" 14123.1"	" 13482.9"	" 14986.6"
""	""	""	"445.2"	""	""	"489.1"	""	""	""	""	""	""	""	""	""	""	""	""	"  8331.8"	"  9973.1"	" 10848.7"	"  7688.4"	" 13375.9"	" 10156.7"	" 11546.6"	" 12336.3"	" 11080.5"	"  13758.3"	"  12606.1"	" 11654.1"	" 13548.1"	" 12074.8"	" 10931.5"	" 13627.8"
""	""	""	"448.2"	""	""	"519.4"	""	""	""	""	""	""	""	""	""	""	""	""	"  6255.3"	"  5188.7"	"  4963.8"	"  4944.9"	"  2163.7"	"  3795.5"	"  3153.9"	"  3595.4"	"  6366.0"	"   6208.7"	"   6885.4"	"  6654.0"	"  5988.2"	"  6765.0"	"  5029.1"	"  6976.4"
""	""	""	"453.1"	""	" 1"	"489.8"	""	""	""	""	""	""	""	""	""	""	""	""	"  4059.4"	"  4111.7"	"  3431.6"	"  5093.2"	"  5417.5"	"  4860.8"	"  5808.4"	"  4462.7"	" 58878.8"	"  61702.2"	"  60464.7"	" 57627.1"	" 51447.4"	" 52348.9"	" 49893.2"	" 53461.1"
""	""	""	"453.2"	""	""	"474.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  3340.3"	"  3422.7"	"  3657.6"	"  3792.7"	"  3654.7"	"  4372.7"	"  3882.3"	"  3675.7"	"  4079.5"	"   5351.6"	"   5501.5"	"  3936.2"	"  6236.2"	"  5502.8"	"  6419.4"	"  7969.3"
""	""	""	"454.1"	""	" 1"	"489.4"	""	""	""	""	""	""	""	""	""	""	""	""	"   437.2"	"   702.3"	"  1004.1"	"   742.6"	"   404.9"	"   779.1"	"   367.1"	"  1122.6"	" 14631.2"	"  14077.2"	"  12824.4"	" 13869.5"	" 11322.9"	" 11750.9"	" 11762.1"	" 11855.3"
""	""	""	"455.2"	""	" 1"	"498.6"	""	""	""	""	""	""	""	""	""	""	""	""	" 17051.3"	" 13152.9"	" 16150.6"	" 16059.4"	" 14491.1"	" 15265.5"	" 15372.9"	" 16254.1"	" 33990.1"	"  37591.2"	"  34929.2"	" 35731.3"	" 26890.1"	" 27543.8"	" 27545.1"	" 28509.8"
""	""	""	"455.1"	""	""	"504.8"	""	""	""	""	""	""	""	""	""	""	""	""	" 14990.6"	"  1483.3"	"  1105.4"	"  1904.3"	"     0.0"	"  2224.8"	"  1860.4"	"  1763.6"	"  6452.0"	"   7557.2"	"   5661.5"	"  6292.4"	" 10487.3"	"  8576.5"	"  9320.6"	" 11178.4"
""	""	""	"455.2"	""	" 1"	"489.1"	""	""	""	""	""	""	""	""	""	""	""	""	" 30467.0"	" 29540.1"	" 28153.6"	" 29566.4"	" 18779.4"	" 22476.9"	" 17508.6"	" 21529.9"	" 32225.3"	"  39983.3"	"  41296.5"	" 32960.8"	" 21242.0"	" 24885.8"	" 19918.0"	" 23216.3"
""	""	""	"456.2"	""	" 1"	"488.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  8399.2"	"  7183.8"	"  8417.5"	"  7596.0"	"  4963.3"	"  7222.2"	"  6566.1"	"  7445.7"	"  9771.7"	"  11152.2"	"  11288.6"	"  9442.6"	"  6634.9"	"  7903.7"	"  6767.0"	"  7764.4"
""	""	""	"456.2"	""	" 1"	"498.1"	""	""	""	""	""	""	""	""	""	""	""	""	"  5833.6"	"  5352.3"	"  4761.7"	"  4161.9"	"  5799.2"	"  5840.7"	"  6351.6"	"  5588.8"	" 10584.9"	"  10255.4"	"   9333.8"	"  9565.8"	"  9225.0"	"  8305.6"	"  6479.1"	"  8956.4"
""	""	""	"457.1"	""	""	"503.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  9051.3"	" 10148.3"	"  9784.5"	"  9491.8"	" 14645.5"	" 15148.6"	" 14608.8"	" 16392.6"	" 10062.9"	"   8969.5"	"  10545.6"	" 11040.5"	"  8833.1"	"  8384.1"	"  7430.5"	"  9281.6"
""	""	""	"457.2"	""	" 1"	"529.9"	""	""	""	""	""	""	""	""	""	""	""	""	" 71308.1"	" 41371.4"	" 42500.1"	" 42405.1"	"  5233.1"	" 50098.6"	" 49621.2"	" 46493.1"	" 56571.2"	"  55937.5"	"  55881.3"	"118942.8"	" 92090.4"	" 88009.2"	"  8635.7"	" 92817.5"
""	""	""	"457.2"	""	" 1"	"534.3"	""	""	""	""	""	""	""	""	""	""	""	""	" 48326.7"	" 41281.8"	" 44893.5"	" 46100.3"	" 65846.6"	" 50623.6"	" 54048.5"	" 53840.1"	" 69632.4"	"  71827.4"	"  66172.8"	" 66399.6"	"127027.8"	"138463.0"	"116132.0"	"190718.8"
""	""	""	"458.2"	""	" 1"	"534.3"	""	""	""	""	""	""	""	""	""	""	""	""	" 17984.0"	" 11618.5"	" 12533.3"	" 12656.2"	" 18502.0"	" 15117.1"	" 14212.0"	" 15930.1"	" 16845.4"	"  17847.8"	"  16852.7"	" 29917.5"	" 32276.4"	" 45549.0"	" 28971.8"	" 31551.9"
""	""	""	"458.2"	""	" 1"	"529.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  9274.8"	" 10801.6"	" 10830.5"	" 10264.3"	"  9598.2"	" 11790.5"	" 12424.5"	" 12030.1"	" 13968.7"	"  16536.7"	"  13367.0"	" 18477.3"	" 23101.1"	"  3502.5"	"  4706.3"	" 22953.5"
""	""	""	"459.2"	""	""	"478.5"	""	""	""	""	""	""	""	""	""	""	""	""	"  3737.8"	"  3671.3"	"  4531.5"	"  3961.0"	"  6065.1"	"  5730.5"	"  4981.5"	"  5282.5"	"  5390.4"	"   5985.7"	"   4331.5"	"  5455.3"	"  6884.9"	"  6133.8"	"  6604.6"	"  6522.5"
""	""	""	"465.1"	""	" 1"	"502.0"	""	""	""	""	""	""	""	""	""	""	""	""	"714738.7"	"709628.6"	"695543.1"	"674123.4"	"   367.4"	"   729.5"	"   447.9"	"   882.0"	"967123.6"	"1042210.9"	"1006584.3"	"961151.0"	"  1350.5"	"  1769.9"	"  1703.4"	"  1752.9"
""	""	""	"466.1"	""	" 1"	"501.3"	""	""	""	""	""	""	""	""	""	""	""	""	"170173.9"	"171743.3"	"163372.8"	"166935.1"	"  5282.6"	"   296.7"	"   155.3"	"     0.0"	"232300.6"	" 251163.1"	" 242244.7"	"225091.9"	"     0.0"	"   159.6"	"   596.4"	"   740.7"
""	""	""	"466.2"	""	""	"497.2"	""	""	""	""	""	""	""	""	""	""	""	""	"   500.9"	"   413.5"	"     0.0"	"     0.0"	"  2304.8"	"  3083.1"	"  5381.0"	"  2839.3"	"     0.0"	"      0.0"	"      0.0"	"   510.2"	"  5492.2"	"  5640.8"	"  4699.9"	"  5174.8"
""	""	""	"467.2"	""	""	"488.8"	""	""	""	""	""	""	""	""	""	""	""	""	"  6404.3"	"  7252.7"	"  6455.1"	"  6631.8"	"  7468.3"	"  7368.3"	"  7797.4"	"  7658.3"	"  8301.1"	"   6245.7"	"   7635.1"	"  7249.8"	"  8004.3"	"  8585.8"	"  7974.7"	"  9128.0"
""	""	""	"467.1"	""	" 1"	"501.6"	""	""	""	""	""	""	""	""	""	""	""	""	" 61397.5"	" 60024.6"	" 60103.8"	" 62339.3"	"   161.6"	"   300.8"	"   168.4"	"   374.1"	" 87133.9"	"  94651.7"	"  90422.1"	" 88767.6"	"  1049.1"	"   561.7"	"   632.1"	"  1050.5"
""	""	""	"468.1"	""	""	"514.4"	""	""	""	""	""	""	""	""	""	""	""	""	"  5463.0"	"  6174.1"	"  5911.5"	"  5924.5"	"  6515.4"	"  6626.2"	"  5911.5"	"  7158.0"	"  4405.5"	"   5416.8"	"   5772.9"	"  5211.5"	"  5546.4"	"  4525.1"	"  4992.7"	"  4573.3"
""	""	""	"468.1"	""	""	"526.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  1260.8"	"  1646.7"	"  1212.6"	"  2046.5"	"   729.1"	"  3262.2"	"  3790.2"	"  3087.1"	"  2698.6"	"   3566.0"	"   3780.6"	"  3443.6"	"  4296.3"	"  4323.2"	"  4327.3"	"  5398.4"
""	""	""	"468.1"	""	" 1"	"501.8"	""	""	""	""	""	""	""	""	""	""	""	""	" 10809.8"	" 10771.6"	" 12080.5"	" 11460.6"	"     0.0"	"     0.0"	"   275.1"	"   151.2"	" 16745.1"	"  18132.8"	"  17233.2"	" 16308.4"	"     0.0"	"     0.0"	"     0.0"	"     0.0"
""	""	""	"468.2"	""	""	"492.9"	""	""	""	""	""	""	""	""	""	""	""	""	" 10136.9"	"  8892.9"	"  5203.0"	"  8750.3"	"  4746.6"	"  7736.5"	"  3723.8"	"  7510.3"	" 10670.2"	"   9247.3"	"  10355.6"	"  9934.0"	"  7630.6"	"  9460.8"	"  8501.0"	"  9702.0"
""	""	""	"469.1"	""	""	"489.2"	""	""	""	""	""	""	""	""	""	""	""	""	"   175.2"	"   723.2"	"   905.3"	"  1212.1"	"   915.1"	"   190.6"	"   518.1"	"   369.9"	"  6696.7"	"   7264.4"	"   7214.5"	"  7247.9"	"  5108.8"	"  4339.6"	"  5229.4"	"  4457.2"
