"identifier"	"chemical_formula"	"description"	"mass_to_charge"	"fragmentation"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"modifications"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Ex1-Col0-48h-Ag-1"	"Ex1-Col0-48h-Ag-2"	"Ex1-Col0-48h-Ag-3"	"Ex1-Col0-48h-Ag-4"	"Ex1-cyp79-48h-Ag-1"	"Ex1-cyp79-48h-Ag-2"	"Ex1-cyp79-48h-Ag-3"	"Ex1-cyp79-48h-Ag-4"	"Ex2-Col0-48h-Ag-1"	"Ex2-Col0-48h-Ag-2"	"Ex2-Col0-48h-Ag-3"	"Ex2-Col0-48h-Ag-4"	"Ex2-cyp79-48h-Ag-1"	"Ex2-cyp79-48h-Ag-2"	"Ex2-cyp79-48h-Ag-3"	"Ex2-cyp79-48h-Ag-4"
""	""	""	" 355.95915"	""	""	" 281.00580"	""	""	""	""	""	""	""	""	""	""	""	""	"   3670.4950"	"   4587.2950"	"   4047.1407"	"   3860.8507"	"   2342.4803"	"   1690.9011"	"   2643.5945"	"   1900.9648"	"   5647.0034"	"   4237.0549"	"   2773.6712"	"   5412.1006"	"   4864.7485"	"   5538.6404"	"   4660.8316"	"   5349.1500"
""	""	""	" 355.97376"	""	""	"  20.71248"	""	""	""	""	""	""	""	""	""	""	""	""	"   2374.8467"	"   2437.5378"	"   1658.3038"	"   1983.2808"	"   2781.8319"	"   2826.8160"	"   2586.2733"	"   3172.7467"	"   1750.6073"	"   1790.2947"	"   2814.5333"	"   2214.6394"	"   2360.4496"	"   1392.8038"	"   1980.6296"	"   2087.4337"
""	""	""	" 356.17817"	""	" 1"	" 777.78000"	""	""	""	""	""	""	""	""	""	""	""	""	"  15333.2377"	"  15207.3418"	"  14913.1757"	"  14149.8309"	"  26548.5233"	"  24757.2907"	"  24894.4800"	"  23837.0074"	"  24466.9133"	"  25005.4839"	"  22014.6945"	"  21334.4595"	"  15636.7841"	"  16247.2937"	"  16227.2102"	"  17061.2830"
""	""	""	" 356.18034"	""	" 1"	" 318.07980"	""	""	""	""	""	""	""	""	""	""	""	""	"   2583.3158"	"   2222.3367"	"   1856.4259"	"   2867.3559"	"   7382.2493"	"   6161.9467"	"   7201.4576"	"   6489.4310"	"   2166.9408"	"   2710.6974"	"   1363.5020"	"   1080.2779"	"   4570.7268"	"   5268.0728"	"   4465.4838"	"   4678.5096"
""	""	""	" 356.18588"	""	""	"  38.38251"	""	""	""	""	""	""	""	""	""	""	""	""	"    775.7831"	"   4043.9314"	"   4702.7168"	"   4931.1389"	"   3916.2906"	"   4928.2200"	"   5036.0328"	"   4946.2909"	"   8296.8133"	"   7884.5892"	"   7419.7730"	"   7100.0779"	"   9203.2485"	"   8662.8937"	"   8259.3697"	"   8628.6082"
""	""	""	" 356.28658"	""	" 1"	"1064.70000"	""	""	""	""	""	""	""	""	""	""	""	""	"  48448.9580"	"  48651.0302"	"  46236.1429"	"  49304.0627"	"  51548.8928"	"  50572.1048"	"  50128.7872"	"  46809.9805"	"  50545.0673"	"  47684.1200"	"  47279.7000"	"  45780.6337"	"  48344.9456"	"  46331.9588"	"  44607.9086"	"  43450.1759"
""	""	""	" 356.63590"	""	""	" 333.11580"	""	""	""	""	""	""	""	""	""	""	""	""	"   2248.1514"	"   2537.0745"	"   2894.9967"	"   2094.9218"	"   3146.2269"	"   1886.3489"	"   3776.6519"	"   3389.8967"	"   2789.6370"	"   3573.1569"	"   3263.8313"	"   3855.8884"	"   2016.4590"	"   2602.9278"	"   2415.6293"	"   2826.8763"
""	""	""	" 356.60955"	""	""	" 246.89640"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"   2457.6180"	"   3140.2449"	"   3157.6705"	"   4008.6720"	"   4230.6578"	"   4584.5285"	"   4073.1138"	"   2133.2912"	"   2809.4005"	"   2550.9524"	"   2471.5907"	"   4695.0815"	"   3981.4696"	"   4321.8176"	"   3684.7598"
""	""	""	" 357.14189"	""	" 1"	" 450.87780"	""	""	""	""	""	""	""	""	""	""	""	""	" 127799.0551"	" 125914.1388"	" 128995.7058"	" 126398.3997"	" 203635.6586"	" 155108.2664"	" 221920.5660"	" 161643.7043"	" 115091.2989"	" 116994.4291"	" 107894.0743"	" 114922.9166"	" 229849.0492"	" 212401.3794"	" 237471.5515"	" 214777.9942"
""	""	""	" 357.14197"	""	" 1"	" 498.10500"	""	""	""	""	""	""	""	""	""	""	""	""	" 117096.9598"	" 120417.9083"	" 120094.2879"	" 119859.1982"	" 233595.1725"	" 161943.9726"	" 243116.9551"	" 166433.5598"	" 109527.8349"	" 111997.9987"	" 108071.9889"	" 108209.5856"	" 273761.0636"	" 243338.9175"	" 279780.6100"	" 243579.6938"
""	""	""	" 357.17048"	""	" 2"	" 787.51800"	""	""	""	""	""	""	""	""	""	""	""	""	"  15766.3316"	"  15578.4849"	"  14739.1843"	"  14449.4871"	"  69498.0064"	"  64519.4143"	"  62685.6348"	"  63789.7556"	"  52574.9786"	"  21042.6170"	"  14365.9466"	"  52820.0072"	"  17109.8732"	"  11023.3704"	"  16641.2664"	"  11415.7517"
""	""	""	" 357.67070"	""	" 2"	" 787.41000"	""	""	""	""	""	""	""	""	""	""	""	""	"   5321.6603"	"   5207.7168"	"   5692.6040"	"   5298.7405"	"  27315.3998"	"  26404.0842"	"  26977.9709"	"  28933.6535"	"  22120.3477"	"   8769.5047"	"   4986.1246"	"  20877.1357"	"   6581.5398"	"   4854.9621"	"   6150.9000"	"   3027.3067"
""	""	""	" 357.66940"	""	""	" 814.47600"	""	""	""	""	""	""	""	""	""	""	""	""	"   3277.2831"	"   3175.8893"	"   3261.9080"	"   2737.1631"	"   8192.1172"	"   7522.1433"	"   7815.8520"	"   7094.0562"	"   6837.2575"	"   3132.2487"	"   2186.0676"	"   6708.0833"	"   1991.9988"	"    945.8949"	"   2244.8160"	"    925.3466"
""	""	""	" 358.11310"	""	""	" 421.82220"	""	""	""	""	""	""	""	""	""	""	""	""	"  96500.0256"	"  69924.4923"	"  65489.0183"	"  63395.8206"	"  97565.8212"	"  95942.3391"	"  65585.4008"	"  83736.2550"	"  66236.4629"	"  89519.6882"	"  86642.7520"	"  60095.1143"	"  79261.2357"	"  80665.5532"	"  77113.5918"	"  55118.9157"
""	""	""	" 358.14490"	""	" 1"	" 450.87780"	""	""	""	""	""	""	""	""	""	""	""	""	"  26072.9030"	"  24853.7277"	"  26140.0176"	"  24269.9051"	"  42376.7250"	"  32041.7173"	"  43792.4705"	"  30974.9103"	"  22472.0194"	"  22399.4113"	"  21521.1590"	"  22562.4457"	"  44318.3421"	"  40195.6182"	"  44885.5984"	"  40837.6735"
""	""	""	" 358.14524"	""	" 1"	" 497.93640"	""	""	""	""	""	""	""	""	""	""	""	""	"  23267.6121"	"  25075.8227"	"  24577.8210"	"  24776.1035"	"  48091.9703"	"  34555.3772"	"  47034.0477"	"  32561.6962"	"  22717.0082"	"  23816.9805"	"  22086.7148"	"  23208.3958"	"  54701.4965"	"  47120.6847"	"  55818.5592"	"  47223.2928"
""	""	""	" 358.09079"	""	""	"  93.45600"	""	""	""	""	""	""	""	""	""	""	""	""	" 170521.8560"	" 165933.5173"	" 199654.9749"	" 174336.7212"	" 255648.3959"	" 203174.8900"	" 194922.6441"	" 233472.4610"	" 144062.9970"	" 184790.3102"	" 183764.3816"	" 180743.8020"	" 224004.4537"	" 247277.8440"	" 212749.3800"	" 233405.7914"
""	""	""	" 358.23438"	""	" 1"	" 904.03800"	""	""	""	""	""	""	""	""	""	""	""	""	"   3538.5690"	"   3691.2583"	"   3300.8631"	"   3450.1373"	"  45895.1014"	"  38968.4933"	"  42564.2267"	"  38441.8003"	"   8982.6326"	"   5999.0633"	"   4658.3259"	"   9213.1432"	"  10423.5123"	"   8220.4410"	"   9928.6902"	"   8322.2350"
""	""	""	" 358.16713"	""	" 2"	" 787.42200"	""	""	""	""	""	""	""	""	""	""	""	""	"   3955.0397"	"   3646.7305"	"   3393.4432"	"   3736.9398"	"  17655.3360"	"  16376.1689"	"  14917.7062"	"  15441.6425"	"  12410.9107"	"   5925.9791"	"   3907.9658"	"  12136.6349"	"   3200.4222"	"   2659.5164"	"   4570.1089"	"   2080.1875"
""	""	""	" 358.66761"	""	" 2"	" 787.21800"	""	""	""	""	""	""	""	""	""	""	""	""	"    181.8720"	"      0.0000"	"    163.0112"	"    237.1444"	"   4276.0033"	"   3664.0152"	"   4110.0338"	"   4493.2552"	"   3693.1535"	"   1157.2448"	"    495.0960"	"   3004.8379"	"      0.0000"	"      0.0000"	"    304.7588"	"      0.0000"
""	""	""	" 359.13125"	""	""	" 429.20700"	""	""	""	""	""	""	""	""	""	""	""	""	"  81321.1268"	"  76015.1582"	"  79275.3278"	"  80039.0768"	"  82279.3133"	"  76426.3282"	"  82886.1166"	"  81498.6022"	" 101344.1792"	" 105435.6983"	"  96565.6393"	"  30412.9228"	"  94660.3180"	"  97975.3920"	"  92591.4330"	"  99516.9045"
""	""	""	" 359.12531"	""	""	" 364.88400"	""	""	""	""	""	""	""	""	""	""	""	""	"  41173.7662"	"  38297.6113"	"  38742.8910"	"  38000.6749"	"  78235.7937"	"  47404.1664"	"  69470.8515"	"  48603.0097"	"  34232.5516"	"  33442.3057"	"  32223.6374"	"  34243.4340"	"  77998.7437"	"  80512.7767"	"  81471.7440"	"  75140.7113"
""	""	""	" 359.23526"	""	" 1"	" 904.05000"	""	""	""	""	""	""	""	""	""	""	""	""	"   1353.5176"	"   1063.0825"	"   1296.7048"	"   1094.4051"	"  11682.1637"	"  10153.9570"	"  10376.8843"	"   8287.6963"	"   3019.5853"	"   2139.9527"	"   2192.5165"	"   2336.3406"	"   2102.6008"	"   1416.5267"	"   1536.3000"	"   1788.4590"
""	""	""	" 359.43410"	""	""	"  20.88201"	""	""	""	""	""	""	""	""	""	""	""	""	"   2799.1656"	"   3059.6570"	"   2697.8490"	"   2493.6150"	"   2171.5000"	"   3349.3217"	"   2288.3598"	"   2956.2532"	"   3230.3167"	"   2777.8508"	"   3359.1792"	"   3017.8800"	"   3017.4270"	"   3468.6422"	"   2789.6370"	"   3123.1792"
""	""	""	" 360.06294"	""	" 2"	" 422.83050"	""	""	""	""	""	""	""	""	""	""	""	""	" 119050.4028"	" 104588.2249"	" 113680.9940"	"  99897.9196"	" 105657.5817"	" 108634.1664"	"  95512.5447"	" 103718.9072"	" 105087.9613"	" 105776.2290"	" 104727.7707"	" 107322.6378"	"  76712.1700"	"  97050.6765"	" 104262.1778"	" 101809.2908"
""	""	""	" 360.10580"	""	""	" 402.36720"	""	""	""	""	""	""	""	""	""	""	""	""	"  13666.3015"	"  13533.8570"	"  15511.8391"	"  13703.9185"	"   1218.7753"	"    355.9792"	"    211.7870"	"    430.3748"	"  25480.8776"	"  24551.4709"	"  25103.7412"	"  25904.1817"	"    419.9679"	"    444.4153"	"    970.6434"	"    630.3105"
""	""	""	" 360.18160"	""	""	" 462.82530"	""	""	""	""	""	""	""	""	""	""	""	""	"   2807.5648"	"   2727.8905"	"   2227.9554"	"   2161.0633"	"  10036.2645"	"   8677.3299"	"   7244.8675"	"   9051.2341"	"   4335.5868"	"   4698.9276"	"   5296.6056"	"   1793.1881"	"   4928.3657"	"   3254.4540"	"   3643.0218"	"   3551.0491"
""	""	""	" 360.18266"	""	""	" 511.20870"	""	""	""	""	""	""	""	""	""	""	""	""	"   8699.2072"	"   8439.2706"	"   8860.3340"	"   8873.7285"	"  13998.5597"	"  13736.5960"	"  14247.9250"	"  12713.5264"	"  16325.7837"	"  16182.0676"	"  16565.5495"	"  14260.9491"	"  10235.6888"	"  10230.4713"	"  10816.6675"	"  11420.2027"
""	""	""	" 360.44203"	""	""	"  20.71698"	""	""	""	""	""	""	""	""	""	""	""	""	"   2307.8311"	"   2617.5946"	"   2012.6133"	"   1693.2947"	"   2857.7215"	"   2344.1344"	"   2184.9205"	"   2806.4112"	"   2130.3732"	"   2064.0936"	"   2919.2554"	"   2177.8495"	"   3316.7923"	"   3162.3016"	"   2092.0414"	"   2014.9547"
""	""	""	" 360.56393"	""	" 2"	" 422.47620"	""	""	""	""	""	""	""	""	""	""	""	""	"  38987.8682"	"  33980.3859"	"  38263.6787"	"  35680.0570"	"  35101.0125"	"  36942.5577"	"  34372.5583"	"  37247.7268"	"  37193.4310"	"  36110.4251"	"  36069.2173"	"  38283.5566"	"  35937.1660"	"  26712.9290"	"  36188.3946"	"  35412.9530"
""	""	""	" 361.09030"	""	""	" 315.37200"	""	""	""	""	""	""	""	""	""	""	""	""	"  10214.2797"	"  10216.8274"	"  10974.7349"	"   9618.7795"	"  18791.9832"	"   8504.0408"	"   9900.8482"	"   8005.3936"	"  16838.1735"	"  18621.3001"	"  17669.2944"	"  18269.7965"	"  19343.0266"	"  18443.8056"	"  17382.3608"	"  19915.8581"
""	""	""	" 361.13980"	""	""	" 386.77320"	""	""	""	""	""	""	""	""	""	""	""	""	"  15790.5626"	"  15273.7098"	"  17003.4615"	"  14045.2368"	"  42672.1019"	"  31724.2746"	"  42901.9858"	"  32541.8864"	"  14223.4727"	"  15291.7428"	"  15270.8516"	"  15322.7153"	"  33775.7801"	"  31752.0824"	"  33157.9304"	"  30015.5559"
""	""	""	" 361.23388"	""	""	"1053.88800"	""	""	""	""	""	""	""	""	""	""	""	""	"  64772.7024"	"  61623.1272"	"  60666.9035"	"  58129.2535"	"  61070.2860"	"  87023.1730"	"  59106.5652"	"  85457.9480"	"  56294.5551"	"  49206.1432"	"  55809.9732"	"  55445.7519"	"  51012.0524"	"  46307.3934"	"  52564.7128"	"  50412.5608"
""	""	""	" 361.18868"	""	" 1"	" 725.23200"	""	""	""	""	""	""	""	""	""	""	""	""	"  20432.0903"	"  18749.8054"	"  19851.3288"	"  18971.9508"	"  19754.4738"	"  14953.3876"	"  18063.6106"	"  16405.3845"	"  64094.6434"	"  64462.9276"	"  63048.9177"	"  62602.8300"	"  55492.5492"	"  61153.3826"	"  57995.3469"	"  57633.9667"
""	""	""	" 361.20116"	""	" 1"	" 824.62200"	""	""	""	""	""	""	""	""	""	""	""	""	"  11963.4967"	"  11906.9400"	"  11253.9303"	"  11497.1591"	"  78193.1900"	"  62848.1146"	"  73290.8448"	"  61424.4462"	"  72505.9176"	"  23355.6464"	"  12894.8310"	"  73205.2850"	"  19645.9950"	"  12791.1198"	"  20075.1972"	"  13168.4194"
""	""	""	" 361.18012"	""	""	"1040.13000"	""	""	""	""	""	""	""	""	""	""	""	""	"  40397.0791"	"  53347.2127"	"  62387.3276"	"  65421.6722"	"  26467.5389"	"  30629.7974"	"  32498.1941"	"  34818.2662"	"  35985.3372"	"  36813.2170"	"  59021.8358"	"  39435.8764"	"  23467.0062"	"  22666.9802"	"  26000.1715"	"  23723.3318"
""	""	""	" 361.23436"	""	""	" 650.81400"	""	""	""	""	""	""	""	""	""	""	""	""	"  28449.3135"	"  24977.4210"	"  21896.1585"	"  22896.6233"	" 128051.5855"	"  75899.7457"	"  77419.8352"	"  66969.4725"	"  29914.5127"	"  30704.1915"	"  29135.6100"	"  29338.4136"	"  33482.2534"	"  35468.5305"	"  30033.2627"	"  32577.6553"
""	""	""	" 362.12945"	""	" 2"	" 301.21380"	""	""	""	""	""	""	""	""	""	""	""	""	"   7388.5680"	"   6082.5292"	"   8767.1945"	"   5901.1400"	"  11525.6986"	"  11266.5946"	"  12496.4252"	"   9794.2257"	"   4440.9715"	"   7475.8706"	"   1743.9246"	"   5654.4591"	"   8819.7070"	"   9941.7667"	"  11206.7456"	"  12398.8574"
""	""	""	" 362.09826"	""	""	" 520.46910"	""	""	""	""	""	""	""	""	""	""	""	""	"   4765.8363"	"   7401.3502"	"   6707.5818"	"   6320.7800"	"   6635.1893"	"   7341.4867"	"   6373.1373"	"   5795.7120"	"   7704.3791"	"   7893.3907"	"   7137.9962"	"   6407.0090"	"   8567.5184"	"   8689.4827"	"   7607.0835"	"   7991.5989"
""	""	""	" 362.20237"	""	" 1"	" 824.58000"	""	""	""	""	""	""	""	""	""	""	""	""	"   1389.0937"	"   1936.9860"	"   2751.9210"	"   2462.5620"	"  16612.4179"	"  12441.2087"	"  15130.7471"	"  12956.0870"	"  16013.7235"	"   4222.5043"	"   2602.7904"	"  15455.0200"	"   3611.2243"	"   2826.9826"	"   4573.4760"	"   2341.0102"
""	""	""	" 362.19055"	""	" 1"	" 725.23800"	""	""	""	""	""	""	""	""	""	""	""	""	"   4458.4767"	"   4722.0867"	"   5149.3167"	"   3590.0918"	"   2525.7120"	"   4581.0233"	"   5468.4767"	"   5166.8233"	"  12351.8349"	"  12015.9135"	"  14316.7654"	"  12236.3357"	"  11625.1771"	"  11892.0767"	"  10790.3886"	"  12464.4645"
""	""	""	" 362.17952"	""	""	" 395.50800"	""	""	""	""	""	""	""	""	""	""	""	""	"   2891.4146"	"   2841.0097"	"    297.3692"	"    583.6249"	"    905.2416"	"   1260.5063"	"   1291.5264"	"   7220.4837"	"  15025.8929"	"  16288.1211"	"  14195.6054"	"  15431.0423"	"  16078.9856"	"  16129.8401"	"  15230.4722"	"  14076.0465"
""	""	""	" 362.63094"	""	" 2"	" 301.21200"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"    177.5319"	"    489.8324"	"    275.5173"	"   3215.2032"	"   2608.8605"	"   4515.6056"	"   3545.7877"	"    140.4077"	"    158.5643"	"    228.9251"	"    330.3116"	"   4419.6382"	"   3827.1815"	"   3103.3933"	"   4681.3698"
""	""	""	" 363.06891"	""	""	" 421.47180"	""	""	""	""	""	""	""	""	""	""	""	""	" 478685.9515"	"1665764.5221"	"1753989.0954"	"1708418.3023"	" 409648.2792"	"1727017.6867"	"1714943.0333"	"1275030.0737"	"1781032.1631"	"1316913.3871"	"1734443.8308"	"1315851.9977"	"1724536.2705"	"1648796.2209"	"1682982.9647"	"1700883.7372"
""	""	""	" 363.10507"	""	""	" 608.30100"	""	""	""	""	""	""	""	""	""	""	""	""	" 153539.5659"	" 154107.9254"	" 154300.5212"	" 157079.3548"	" 148276.5162"	" 141776.0725"	" 145737.2473"	" 146535.0734"	" 196993.4647"	" 198398.1028"	" 194006.2256"	" 195905.6717"	" 170921.3336"	" 174751.0264"	" 170645.2348"	" 174354.7235"
""	""	""	" 363.10493"	""	" 1"	" 638.96400"	""	""	""	""	""	""	""	""	""	""	""	""	"  48474.2149"	"  49891.9126"	"  50663.6511"	"  51320.5303"	"  48731.4900"	"  45117.6351"	"  50533.4077"	"  46515.9291"	"  63872.5959"	"  65455.4067"	"  64470.1473"	"  62902.3911"	"  56333.6306"	"  61058.7575"	"  56250.4229"	"  61017.8033"
""	""	""	" 363.10943"	""	""	" 283.25820"	""	""	""	""	""	""	""	""	""	""	""	""	"  37003.1993"	"  37913.0194"	"  35196.2172"	"  35629.5878"	"  18321.7280"	"   3034.9445"	"  17254.7307"	"  13057.1172"	"  43158.0849"	"  46430.2627"	"  45837.3965"	"  44596.6495"	"  24721.8463"	"  25684.3572"	"  22697.8007"	"  24409.8121"
""	""	""	" 363.14438"	""	""	" 239.61720"	""	""	""	""	""	""	""	""	""	""	""	""	"   6981.5035"	"   9548.6168"	"   9404.5332"	"  10377.5437"	"  37907.7233"	"  34750.2427"	"  35123.2186"	"  33611.7509"	"   8981.0956"	"  10353.5299"	"   9425.5349"	"  10919.7296"	"  21072.2194"	"  20445.7974"	"  20775.8296"	"  20906.3184"
""	""	""	" 363.14216"	""	""	" 358.64700"	""	""	""	""	""	""	""	""	""	""	""	""	"  25143.9443"	"  22177.3298"	"  22051.0448"	"  22823.2438"	"  20946.6024"	"  24323.1645"	"  24417.6632"	"  25593.7688"	"  77411.2214"	"  77116.0194"	"  78836.4813"	"  73438.6002"	"  88555.8604"	"  93562.6065"	"  96307.1325"	"  93960.8008"
""	""	""	" 363.14095"	""	""	" 660.96000"	""	""	""	""	""	""	""	""	""	""	""	""	"    286.9388"	"    599.4730"	"    647.9697"	"    607.9568"	"   1253.9684"	"    830.5357"	"   1260.6993"	"   1184.9264"	"  15637.9965"	"  16019.7464"	"  13473.6226"	"  15210.0750"	"  20128.4482"	"  21242.9914"	"  20188.7210"	"  20254.8767"
""	""	""	" 363.15215"	""	""	"  40.91100"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"   1006.8825"	"   1818.4951"	"    497.3798"	"   2003.0402"	"   2257.6893"	"   1778.2689"	"   2296.6350"	"   1623.8085"	"   1980.4587"	"   1469.5770"	"    833.4563"	"   1815.0685"	"   1929.2407"	"   1954.0936"	"   1252.0365"
""	""	""	" 363.19348"	""	""	"1035.72300"	""	""	""	""	""	""	""	""	""	""	""	""	" 154065.7075"	" 186688.0750"	" 208583.3140"	" 229723.8681"	" 113483.4170"	"  92225.4141"	" 109871.8113"	" 145477.8967"	" 142015.1476"	" 150318.7404"	" 221502.4490"	" 162404.6004"	" 117419.3370"	" 120812.7790"	" 127116.5718"	"  93833.7658"
""	""	""	" 363.19972"	""	""	"1014.89700"	""	""	""	""	""	""	""	""	""	""	""	""	"   3258.3930"	"   2387.5575"	"  12894.4105"	"   2102.9991"	"   4363.3458"	"   4784.3570"	"   3814.2720"	"   2782.7520"	"   2820.9547"	"  11703.3770"	"   2358.6251"	"   3395.9574"	"   1305.6960"	"   1811.2809"	"   2252.2269"	"   1341.6480"
""	""	""	" 363.62781"	""	""	" 673.36500"	""	""	""	""	""	""	""	""	""	""	""	""	"   7037.4015"	"   6344.0349"	"   6233.4954"	"   5587.4223"	"  16409.2328"	"  13834.6928"	"  15534.0900"	"  12475.9246"	"  10417.7864"	"  14042.9605"	"  11557.3688"	"   9965.7795"	"  26900.1741"	"  28728.2301"	"  26306.7631"	"  26551.6041"
""	""	""	" 364.07206"	""	" 1"	" 421.82220"	""	""	""	""	""	""	""	""	""	""	""	""	" 299857.4591"	" 283031.2347"	" 296551.8804"	" 284660.1452"	" 286260.0603"	" 296697.3232"	" 291262.9560"	" 287572.5063"	" 292905.6542"	" 215086.9282"	" 284940.6219"	" 221432.4000"	" 282912.6656"	" 269652.2093"	" 277956.1836"	" 278884.6837"
""	""	""	" 364.10914"	""	" 1"	" 639.03000"	""	""	""	""	""	""	""	""	""	""	""	""	"   9909.9591"	"   9057.9060"	"   9038.2140"	"  10502.2566"	"   9806.2483"	"   9138.2008"	"   9349.3991"	"   8714.2374"	"  11077.7280"	"  12020.0734"	"  11593.6544"	"  11689.7562"	"   9551.5700"	"  11669.2680"	"  11333.5586"	"  10006.5314"
""	""	""	" 364.15309"	""	""	" 225.86820"	""	""	""	""	""	""	""	""	""	""	""	""	"    768.8002"	"   2277.7755"	"   2434.1268"	"   2916.9545"	"  31567.1914"	"  26309.8542"	"   2786.0169"	"   2529.0312"	"   3379.9061"	"   2795.7952"	"   1348.0896"	"   2530.2727"	"  26952.3256"	"  25226.2744"	"   4736.8662"	"   5119.0167"
""	""	""	" 364.13016"	""	" 2"	" 396.17820"	""	""	""	""	""	""	""	""	""	""	""	""	"    625.4562"	"   2148.1812"	"    171.4057"	"      0.0000"	"    636.8348"	"    703.5334"	"    143.8136"	"    519.5942"	"  27842.5445"	"  28874.7305"	"  28541.9093"	"  27177.0656"	"  28394.5725"	"  28586.0340"	"  27170.4627"	"  28209.6944"
""	""	""	" 364.62872"	""	""	" 352.43580"	""	""	""	""	""	""	""	""	""	""	""	""	"   1797.3075"	"   2538.1647"	"   2908.3482"	"   1966.7359"	"    527.2864"	"   2156.6715"	"   2290.2367"	"   2155.5864"	"   1381.1434"	"   2325.9864"	"   2344.1256"	"   1215.7167"	"   1670.4746"	"   1933.4462"	"   1480.3668"	"   2362.6877"
""	""	""	" 364.63158"	""	" 2"	" 395.93820"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"  10967.2933"	"  10714.9236"	"  12400.3508"	"  11091.5347"	"  10160.2456"	"   9919.7685"	"   9900.7381"	"  10141.5824"
""	""	""	" 364.91970"	""	" 1"	"  20.71350"	""	""	""	""	""	""	""	""	""	""	""	""	"  26443.9247"	"  24348.3711"	"  22046.7981"	"  23330.1399"	"  23876.5441"	"  23988.3703"	"  21478.8242"	"  22854.1889"	"  23658.1792"	"  23444.0919"	"  23981.8249"	"  21113.3012"	"  24922.5455"	"  24501.4557"	"  24937.3405"	"  23986.0938"
""	""	""	" 365.07115"	""	""	"  52.68102"	""	""	""	""	""	""	""	""	""	""	""	""	"  71913.9232"	"  75755.1000"	"  73241.6516"	"  75567.0672"	" 217621.2237"	" 218603.8673"	" 226153.9555"	" 219162.8335"	"  31025.6988"	"  41932.6104"	"  33844.9683"	"  33333.9310"	"  80478.2589"	"  75470.7263"	"  76151.9715"	"  83044.1494"
""	""	""	" 365.08508"	""	""	" 327.93030"	""	""	""	""	""	""	""	""	""	""	""	""	"   3233.4735"	"   4665.3536"	"   2087.4099"	"   2535.4367"	"   3481.9087"	"   4257.4888"	"   2343.7800"	"   2488.6152"	"   2667.7928"	"   2252.9643"	"   2438.5320"	"   1512.1190"	"  24662.2537"	"  25347.5093"	"   1753.9502"	"  26713.6929"
""	""	""	" 365.12076"	""	" 1"	" 373.67700"	""	""	""	""	""	""	""	""	""	""	""	""	"  39371.2742"	"  37534.9912"	"  37109.7745"	"  38188.4217"	"  45215.9615"	"  41191.6611"	"  47080.5230"	"  43465.9722"	"  36717.8150"	"  38120.7080"	"  37740.3123"	"  40135.0123"	"  48284.1120"	"  47653.3257"	"  47087.2615"	"  47206.7295"
""	""	""	" 365.12030"	""	""	" 216.25050"	""	""	""	""	""	""	""	""	""	""	""	""	"  62246.5107"	"  55103.6170"	"  57713.7584"	"  59722.8240"	"  48854.0538"	"  45026.1509"	"  52125.7334"	"  49171.5642"	"  40160.8918"	"  39956.5902"	"  37768.8698"	"  39240.0744"	"  28806.9035"	"  31410.3563"	"  30070.2142"	"  29124.8340"
""	""	""	" 365.07344"	""	" 1"	" 422.13450"	""	""	""	""	""	""	""	""	""	""	""	""	"  61275.4371"	"  56983.5446"	"  58415.4127"	"  59936.0151"	"  57643.6016"	"  60610.8980"	"  57923.6859"	"  46030.0729"	"  61044.4060"	"  61789.9660"	"  48845.7894"	"  59780.9221"	"  60000.5858"	"  43219.9161"	"  59944.7912"	"  58637.5166"
""	""	""	" 365.22956"	""	""	" 892.65000"	""	""	""	""	""	""	""	""	""	""	""	""	"  81107.8092"	"  79403.2583"	"  80367.5354"	"  78597.7593"	"  58021.5701"	"  34251.0696"	" 101127.0352"	"   2501.8380"	"  42791.0183"	"  42206.8674"	"  64220.8887"	"   3587.1917"	"  28893.5738"	"   2419.3080"	"  87388.6316"	"  28493.8632"
""	""	""	" 365.15636"	""	" 2"	" 787.52700"	""	""	""	""	""	""	""	""	""	""	""	""	"  35325.1582"	"  33501.8328"	"  32886.1583"	"  33996.6819"	" 144375.0819"	" 139334.7091"	" 139115.2400"	" 140710.6616"	" 115612.7007"	"  48215.0400"	"  30671.6800"	" 109642.4317"	"  35862.4067"	"  23334.4047"	"  33915.8000"	"  23404.4214"
""	""	""	" 365.16908"	""	""	" 510.37800"	""	""	""	""	""	""	""	""	""	""	""	""	"   9360.7890"	"   8658.9905"	"   8387.6802"	"   9140.4502"	"   4973.9916"	"  11701.4889"	"   9999.1865"	"   9850.4706"	"   7809.6245"	"   5639.3792"	"   6033.6460"	"   8710.3216"	"   6544.3608"	"   7185.4033"	"   6435.8561"	"   7459.1096"
