"identifier"	"chemical_formula"	"description"	"mass_to_charge"	"fragmentation"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"modifications"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Ex1-Col0-48h-Ag-1"	"Ex1-Col0-48h-Ag-2"	"Ex1-Col0-48h-Ag-3"	"Ex1-Col0-48h-Ag-4"	"Ex1-cyp79-48h-Ag-1"	"Ex1-cyp79-48h-Ag-2"	"Ex1-cyp79-48h-Ag-3"	"Ex1-cyp79-48h-Ag-4"	"Ex2-Col0-48h-Ag-1"	"Ex2-Col0-48h-Ag-2"	"Ex2-Col0-48h-Ag-3"	"Ex2-Col0-48h-Ag-4"	"Ex2-cyp79-48h-Ag-1"	"Ex2-cyp79-48h-Ag-2"	"Ex2-cyp79-48h-Ag-3"	"Ex2-cyp79-48h-Ag-4"
""	""	""	" 314.1399"	""	" 2"	"779.77500"	""	""	""	""	""	""	""	""	""	""	""	""	"  11786.1869"	"  10333.0869"	"  10755.1526"	"  10302.4514"	"   8177.6086"	"   7559.3640"	"   8489.9528"	"   7593.7094"	"  12791.7553"	"  12880.7907"	"  11667.3772"	"  11148.6818"	"   8149.5849"	"   1089.6480"	"   7870.9947"	"   7764.8940"
""	""	""	" 314.1396"	""	""	"812.16000"	""	""	""	""	""	""	""	""	""	""	""	""	"   4944.1541"	"   4213.7528"	"   4693.9907"	"   4287.8546"	"   2702.4600"	"   2128.0062"	"   2011.1956"	"   2666.4456"	"   4503.4431"	"   5097.9708"	"   5239.0020"	"   4178.4630"	"   1858.7777"	"   2663.1945"	"   3122.8096"	"   1633.7340"
""	""	""	" 314.1380"	""	""	"757.32000"	""	""	""	""	""	""	""	""	""	""	""	""	"   3113.2538"	"   4534.7709"	"   2992.4296"	"   2176.1862"	"   3651.5856"	"   3371.4954"	"   3826.6971"	"   4271.1815"	"   4722.3174"	"   3919.7070"	"   5473.6068"	"   4644.5690"	"   4186.4240"	"   4524.9138"	"   5053.7598"	"   5164.2651"
""	""	""	" 314.1393"	""	" 2"	"719.88900"	""	""	""	""	""	""	""	""	""	""	""	""	"  16398.0412"	"  16481.5552"	"  17694.4435"	"  16864.1032"	"   9777.8730"	"   8632.9290"	"   9865.4280"	"   9588.2827"	"  15423.4596"	"  16276.5158"	"  14963.4863"	"  15941.3350"	"   8289.7747"	"   7666.1137"	"   8530.8877"	"   8535.6231"
""	""	""	" 314.1420"	""	""	" 92.09820"	""	""	""	""	""	""	""	""	""	""	""	""	"   5864.9850"	"   6557.6409"	"   5512.3787"	"   4818.2608"	"  10642.6507"	"   9173.7300"	"  10395.6148"	"  10278.6357"	"   5094.7118"	"   5133.8404"	"   4697.6595"	"   4874.1195"	"   8848.4052"	"   9538.1565"	"   9406.7745"	"   9772.5135"
""	""	""	" 314.1799"	""	" 1"	"839.06100"	""	""	""	""	""	""	""	""	""	""	""	""	"  13801.0252"	"  13869.1601"	"  13105.0747"	"  12554.9195"	"   9150.8413"	"   8927.4334"	"   8365.1204"	"   9087.5268"	"  10040.8367"	"  10477.4342"	"   9162.8018"	"   9783.8945"	"   5366.8631"	"   5731.4893"	"   5069.5267"	"   4781.2128"
""	""	""	" 314.1799"	""	" 1"	"801.33300"	""	""	""	""	""	""	""	""	""	""	""	""	"  28578.6233"	"  28693.5004"	"  27285.2079"	"  26916.2331"	"  16846.6350"	"  17492.9914"	"  15800.3100"	"  17146.9497"	"  20320.7630"	"  20723.2582"	"  20134.9560"	"  19316.8401"	"  10895.5910"	"  11665.4760"	"  11283.4091"	"  12177.3974"
""	""	""	" 314.1808"	""	""	"141.32100"	""	""	""	""	""	""	""	""	""	""	""	""	"   9112.3150"	"   9815.1551"	"   8233.6871"	"   9228.1243"	"   2052.4592"	"   2007.2502"	"   3496.9318"	"   2414.2585"	"  46437.1515"	"  52203.9986"	"  48373.3845"	"  48946.5949"	"  33330.2554"	"  36598.8974"	"  33128.7979"	"  36754.1948"
""	""	""	" 314.1754"	""	""	"674.41200"	""	""	""	""	""	""	""	""	""	""	""	""	"   8138.9167"	"   7704.1665"	"   5313.2477"	"   6006.3510"	"   4493.2210"	"   3308.7600"	"   4063.5077"	"   3647.4467"	"   5316.9831"	"   3825.1433"	"   5293.9330"	"   4307.3806"	"   2931.3109"	"   2421.7811"	"   3199.3298"	"   2300.9613"
""	""	""	" 314.4320"	""	""	" 22.05498"	""	""	""	""	""	""	""	""	""	""	""	""	"   2331.0800"	"   1960.0927"	"   1872.1663"	"   2055.9600"	"    788.3172"	"   1929.0198"	"   1787.3551"	"   1322.6293"	"   2241.9808"	"   2044.6642"	"   2560.3102"	"   2350.5745"	"   1988.8276"	"   2085.6437"	"   1664.8331"	"   1661.6317"
""	""	""	" 314.6413"	""	" 2"	"719.93400"	""	""	""	""	""	""	""	""	""	""	""	""	"   6180.4494"	"   4399.2346"	"   5306.3369"	"   4105.7037"	"   2541.1560"	"   1714.8398"	"   2557.8300"	"   2151.8325"	"   3686.4023"	"   4200.1522"	"   4807.0691"	"   4134.2667"	"   2018.5004"	"   2258.0633"	"   1250.7338"	"   1600.3907"
""	""	""	" 314.6404"	""	" 2"	"779.96700"	""	""	""	""	""	""	""	""	""	""	""	""	"   2568.6140"	"   1792.4133"	"   3175.2129"	"   2087.5133"	"   1284.1290"	"   1460.9520"	"   2328.0197"	"   1730.5167"	"   3184.3130"	"   2960.2788"	"   2986.4326"	"   3036.5760"	"   1875.2313"	"   1390.1580"	"   2179.1318"	"   2149.1936"
""	""	""	" 314.6582"	""	""	"349.60050"	""	""	""	""	""	""	""	""	""	""	""	""	"   1434.8004"	"   1461.3752"	"   2339.7175"	"   1687.6766"	"    366.2208"	"   1257.6085"	"   1674.1718"	"   1338.4186"	"   1178.4818"	"   1774.1154"	"   2371.4391"	"   1430.2563"	"   2144.9064"	"   2178.9582"	"   3072.2896"	"   2777.6907"
""	""	""	" 314.8000"	""	""	" 26.01849"	""	""	""	""	""	""	""	""	""	""	""	""	"   7255.7373"	"   8532.3874"	"   7803.2357"	"   5101.2238"	"   6443.9561"	"   6713.7911"	"   5979.3603"	"   6395.6957"	"   8007.9150"	"   6578.1484"	"   6412.4716"	"   7507.0374"	"   7432.3272"	"   8236.1712"	"   8353.5184"	"   7876.0914"
""	""	""	" 315.0376"	""	""	" 42.59700"	""	""	""	""	""	""	""	""	""	""	""	""	"   4889.5535"	"   4519.7372"	"   4640.7384"	"   4806.4327"	"   2763.9932"	"   1233.4200"	"   2432.2906"	"   2975.2954"	"   6341.9628"	"   5043.2939"	"   5919.5090"	"   5934.6933"	"   4264.6468"	"   4219.7547"	"   2180.3326"	"   3784.6593"
""	""	""	" 315.1219"	""	" 2"	"704.93100"	""	""	""	""	""	""	""	""	""	""	""	""	"  10367.0928"	"  12202.6800"	"  11448.1667"	"  11048.0533"	"  10112.7883"	"   9141.2923"	"   9945.2377"	"  10442.9542"	"  16467.9575"	"  15082.5156"	"  16873.8866"	"  16369.4904"	"  13460.8856"	"  15403.7992"	"  14587.7449"	"  12023.1000"
""	""	""	" 315.1408"	""	""	"237.59580"	""	""	""	""	""	""	""	""	""	""	""	""	"  10270.3601"	"   9115.9968"	"   9467.9096"	"   8814.6516"	"  12960.7995"	"  11009.7450"	"  12177.7779"	"  10480.5569"	"  13982.7688"	"  12897.0900"	"  13893.9683"	"  13316.1053"	"  15174.9846"	"  16830.9639"	"  15603.0852"	"  15860.2492"
""	""	""	" 315.1360"	""	" 2"	"673.64100"	""	""	""	""	""	""	""	""	""	""	""	""	"  13689.5728"	"  11373.6571"	"  12789.6498"	"  13038.8752"	"  29211.7335"	"  23101.0500"	"  27264.9019"	"  22587.1084"	"  17462.1526"	"  25871.3303"	"  20538.7376"	"  20219.5131"	"  45183.7366"	"  49418.3272"	"  46263.2690"	"  49528.7976"
""	""	""	" 315.1338"	""	" 1"	"382.89630"	""	""	""	""	""	""	""	""	""	""	""	""	"  18805.0426"	"  18574.9756"	"  19034.8643"	"  19552.8461"	"  35227.9659"	"  29911.5840"	"  38084.2779"	"  29618.1621"	"  17635.5831"	"  18174.8029"	"  16690.3278"	"  16555.5680"	"  39001.0902"	"  37109.0538"	"  39214.6464"	"  36603.9267"
""	""	""	" 315.1432"	""	""	"543.64410"	""	""	""	""	""	""	""	""	""	""	""	""	"   7699.3189"	"   7599.1628"	"   5880.3442"	"   5840.5559"	"   7660.5685"	"   6837.5727"	"   6947.8045"	"   6393.7583"	"   9688.2547"	"  10246.8785"	"  10028.0072"	"  10129.0737"	"   5435.2280"	"   6074.9700"	"   5608.9080"	"   6467.9573"
""	""	""	" 315.1343"	""	" 1"	"436.61730"	""	""	""	""	""	""	""	""	""	""	""	""	"  11569.5513"	"  11582.9663"	"  13308.3600"	"  11856.4317"	"  14174.2284"	"  12043.6083"	"  12166.2037"	"  12509.1285"	"  14753.5240"	"  15727.5770"	"  14725.2350"	"  14846.3695"	"  15676.0192"	"  15905.9611"	"  15069.5625"	"  15493.0103"
""	""	""	" 315.1339"	""	" 1"	"470.62380"	""	""	""	""	""	""	""	""	""	""	""	""	"  16857.7484"	"  16431.7162"	"  16618.2757"	"  15290.5350"	"  42684.8931"	"  30082.6527"	"  41163.7286"	"  30560.8994"	"  14986.5951"	"  14529.5903"	"  15615.5612"	"  15969.7475"	"  31795.6490"	"  27399.1823"	"  30408.8934"	"  27288.6934"
""	""	""	" 315.1404"	""	""	"299.82090"	""	""	""	""	""	""	""	""	""	""	""	""	"   3269.6344"	"   5260.9053"	"   4027.0927"	"   3137.1487"	"   6110.0607"	"   5202.2128"	"   6525.5229"	"   6441.8078"	"   6276.9416"	"   3602.5198"	"   5943.8763"	"   6440.8171"	"   7058.5795"	"   8138.2300"	"   7299.5751"	"   6720.3258"
""	""	""	" 315.1402"	""	""	"183.03780"	""	""	""	""	""	""	""	""	""	""	""	""	"   2253.1846"	"   2433.4754"	"   1345.5886"	"   1333.5300"	"   4990.0170"	"   4376.4081"	"   4335.1308"	"   4563.4706"	"   3792.3680"	"   3781.2667"	"   3727.7345"	"   3885.7662"	"   4959.7370"	"   5020.5008"	"   4651.0675"	"   4508.2494"
""	""	""	" 315.0591"	""	""	"165.04950"	""	""	""	""	""	""	""	""	""	""	""	""	"  11684.0478"	"  10821.9424"	"   9920.3812"	"   7539.7961"	"   5065.0149"	"  10127.6007"	"   8053.1332"	"   8695.6865"	"   8133.0234"	"   5495.9483"	"   5393.8189"	"   7391.9354"	"   5018.2485"	"   2162.7038"	"   7556.7372"	"   7249.7846"
""	""	""	" 315.1197"	""	""	"216.21000"	""	""	""	""	""	""	""	""	""	""	""	""	"   2479.9923"	"   1452.4616"	"   1910.0684"	"   2217.9700"	"   1638.5567"	"   1658.3379"	"   3865.2316"	"   2700.6990"	"   3221.8508"	"   2368.0555"	"   3740.5666"	"   2294.6330"	"   2197.4263"	"   4925.0839"	"   2543.6760"	"   5107.6566"
""	""	""	" 315.1927"	""	" 1"	"948.84900"	""	""	""	""	""	""	""	""	""	""	""	""	"  88668.1271"	"  80302.6465"	"  77235.7029"	"  71721.2073"	"  56759.4225"	"  53228.2292"	"  47871.9950"	"  48554.7258"	"  53879.0357"	"  53081.9970"	"  50676.1076"	"  49593.4618"	"  32214.1785"	"  30131.3797"	"  30538.1138"	"  31617.6807"
""	""	""	" 315.1705"	""	""	"643.91400"	""	""	""	""	""	""	""	""	""	""	""	""	"   1518.7874"	"   1406.4235"	"   1408.4280"	"   1783.3338"	"   1334.5200"	"   1743.0971"	"   1710.4295"	"   2643.4985"	"   3893.9550"	"   3940.9459"	"   3783.6462"	"   3499.3842"	"   4103.7231"	"   2373.6710"	"   4263.8880"	"   3733.9718"
""	""	""	" 315.6229"	""	" 2"	"705.00900"	""	""	""	""	""	""	""	""	""	""	""	""	"   3128.7291"	"   3324.8896"	"   3208.9011"	"   3857.8680"	"   3429.5426"	"   3310.0704"	"   2750.3031"	"   2899.8969"	"   4334.6777"	"   4239.2015"	"   4478.0305"	"   5421.1149"	"   4465.2851"	"   4004.0565"	"   5112.6200"	"   4043.6331"
""	""	""	" 315.6371"	""	" 2"	"673.63500"	""	""	""	""	""	""	""	""	""	""	""	""	"   3135.0365"	"   2127.9812"	"   3533.0703"	"   2896.1064"	"   8204.0635"	"   7405.7069"	"   8317.9942"	"   6942.4964"	"   3778.8647"	"   7114.8936"	"   4202.7411"	"   4888.0955"	"  15561.2696"	"  15537.5357"	"  16090.5283"	"  15901.6410"
""	""	""	" 315.7026"	""	""	"148.00080"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"   1896.0703"	"   2680.6962"	"   3074.9506"	"   2689.3826"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"   5097.8202"	"   7305.4297"	"   3252.3557"	"   9215.1295"
""	""	""	" 315.7022"	""	""	"163.58310"	""	""	""	""	""	""	""	""	""	""	""	""	"   2403.1077"	"   2266.0217"	"   2380.2454"	"   2279.7918"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"   3528.8406"	"   1750.8164"	"   2777.4036"	"   2630.4418"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"
""	""	""	" 316.0343"	""	""	" 42.50349"	""	""	""	""	""	""	""	""	""	""	""	""	"   4130.4548"	"   3578.1734"	"   4546.0337"	"   3855.9027"	"   1818.8016"	"   1835.0274"	"   1637.4485"	"   1950.4560"	"   4213.4482"	"   5859.5527"	"   5434.1322"	"   6460.8376"	"   2147.4138"	"   3218.9290"	"   2951.3838"	"   2401.5434"
""	""	""	" 316.0728"	""	" 2"	"561.22650"	""	""	""	""	""	""	""	""	""	""	""	""	"  21896.8307"	"  22237.7035"	"  20695.3312"	"  21824.1634"	"  19852.3764"	"  18845.6234"	"  19892.4960"	"  18447.6763"	"  17248.2684"	"  19178.9649"	"  18183.7369"	"  18843.8560"	"  17759.8786"	"  18579.4073"	"  17599.4957"	"  18203.3623"
""	""	""	" 316.1279"	""	""	"586.07640"	""	""	""	""	""	""	""	""	""	""	""	""	"  21926.0543"	"  19761.5002"	"  19572.0433"	"  20949.9353"	"  39564.2408"	"  29369.6336"	"  40036.9245"	"  29642.0979"	"  34775.9751"	"  52213.4710"	"  43443.7238"	"  37858.8427"	"  70366.1465"	"  69841.9161"	"  69341.7312"	"  70880.2546"
""	""	""	" 316.0745"	""	""	"593.89320"	""	""	""	""	""	""	""	""	""	""	""	""	"   9441.1806"	"  10104.0161"	"   9349.8014"	"  10016.1700"	"   8115.2142"	"   6864.4431"	"   7253.0780"	"   6718.0129"	"   6623.0706"	"   6630.8793"	"   7127.7268"	"   7117.1646"	"   5988.1905"	"   4708.8864"	"   4774.2969"	"   4815.5066"
""	""	""	" 316.1420"	""	""	"505.00830"	""	""	""	""	""	""	""	""	""	""	""	""	"   1771.8206"	"   1453.1355"	"   2384.4414"	"   2205.5160"	"   5308.2476"	"   4954.9105"	"   4935.4967"	"   3370.8121"	"   2319.7646"	"   2869.4639"	"   1586.1264"	"   2370.1920"	"   7306.6125"	"   7640.9238"	"   6802.2438"	"   6203.5558"
""	""	""	" 316.1369"	""	" 1"	"383.00130"	""	""	""	""	""	""	""	""	""	""	""	""	"   3759.8634"	"   4089.9660"	"   2762.6867"	"   3496.0172"	"   7017.3610"	"   5720.6358"	"   7655.9939"	"   5828.7155"	"   2968.1868"	"   3251.6580"	"   3099.9261"	"   2590.9545"	"   6947.1525"	"   7611.6579"	"   6629.4021"	"   6437.2401"
""	""	""	" 316.1429"	""	""	"572.34300"	""	""	""	""	""	""	""	""	""	""	""	""	"  16125.9677"	"  15505.9352"	"  16445.8968"	"  14718.1613"	"  45753.6464"	"  38387.6499"	"  46511.3591"	"  38575.3860"	"  25770.1670"	"  35586.8450"	"  27755.6019"	"  25473.9540"	"  76396.9200"	"  74579.7757"	"  76505.0129"	"  77004.8344"
""	""	""	" 316.1431"	""	" 2"	"680.60400"	""	""	""	""	""	""	""	""	""	""	""	""	"   5044.6282"	"   4383.4059"	"   4642.8850"	"   4017.0246"	"  26080.7321"	"  19174.9191"	"  28379.6533"	"  19057.4580"	"   7620.0454"	"  12663.6533"	"  10136.6677"	"   7665.0000"	"  30723.3914"	"  33922.5799"	"  31721.5003"	"  34014.1500"
""	""	""	" 316.1359"	""	" 1"	"470.67900"	""	""	""	""	""	""	""	""	""	""	""	""	"   3177.9086"	"   2931.1014"	"   2757.4703"	"   2361.5998"	"   8456.1318"	"   6604.4958"	"   8260.7421"	"   5684.8438"	"   2017.5509"	"   2009.5874"	"   2071.1443"	"   1826.8525"	"   5644.0944"	"   5456.0138"	"   5661.4690"	"   4483.1283"
""	""	""	" 316.1366"	""	" 1"	"436.63200"	""	""	""	""	""	""	""	""	""	""	""	""	"   2243.4171"	"   1818.1132"	"   1923.0766"	"   1965.1113"	"   2503.7066"	"   2455.2442"	"   1911.8880"	"   2190.2400"	"   2578.1027"	"   2589.6075"	"   2339.5306"	"   1324.3539"	"   2591.8159"	"   2908.8705"	"   2630.7081"	"   1973.5009"
""	""	""	" 316.1410"	""	""	"604.27500"	""	""	""	""	""	""	""	""	""	""	""	""	"   1440.4192"	"   1990.0484"	"   1735.1061"	"   1688.7851"	"   4331.2785"	"   2720.2468"	"   5450.1499"	"   3914.0236"	"   2152.4888"	"   4330.3304"	"   3907.3539"	"   2757.8673"	"   7537.5177"	"  10424.3779"	"   7697.6276"	"   9473.3956"
""	""	""	" 316.1427"	""	""	"859.92900"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"    876.9600"	"   1299.5123"	"   1972.9723"	"   1342.6385"	"    284.0262"	"      0.0000"	"      0.0000"	"    297.8400"	"   3277.9245"	"   2344.0590"	"   2373.7664"	"   1840.2738"
""	""	""	" 316.1957"	""	" 1"	"948.89400"	""	""	""	""	""	""	""	""	""	""	""	""	"  17619.3523"	"  14049.9511"	"  14099.9367"	"  14564.2000"	"  10286.3655"	"   9873.5396"	"  10021.3098"	"   9829.3200"	"  10935.7662"	"  10643.0458"	"   9646.8772"	"   9779.6957"	"   6055.3513"	"   5596.6482"	"   6058.0389"	"   4818.6578"
""	""	""	" 316.5741"	""	" 2"	"561.16980"	""	""	""	""	""	""	""	""	""	""	""	""	"   6162.5804"	"   5888.0738"	"   5883.7405"	"   6127.2370"	"   5790.9781"	"   4908.0884"	"   5198.3455"	"   3984.0083"	"   4613.6347"	"   4578.3161"	"   4920.8874"	"   5086.1833"	"   5429.6063"	"   5131.9872"	"   3622.6208"	"   5126.8133"
""	""	""	" 316.6293"	""	""	"586.07640"	""	""	""	""	""	""	""	""	""	""	""	""	"   7755.1568"	"   6313.8050"	"   6964.4695"	"   6649.6713"	"  14364.1150"	"  11186.4752"	"  14102.6625"	"  10767.6421"	"  13122.2501"	"  18940.3822"	"  15689.7283"	"  13646.6628"	"  25708.2584"	"  26755.6994"	"  25636.7249"	"  26026.8334"
""	""	""	" 316.6443"	""	""	"572.34300"	""	""	""	""	""	""	""	""	""	""	""	""	"   4758.6482"	"   5631.4001"	"   5785.1462"	"   6433.7446"	"  17715.6993"	"  14649.0114"	"  17839.8179"	"  14982.6560"	"   9635.0072"	"  13671.0488"	"  11738.8125"	"   9149.4038"	"  27263.5082"	"  30831.7250"	"  30945.3671"	"  28700.3261"
""	""	""	" 316.5885"	""	""	"476.06580"	""	""	""	""	""	""	""	""	""	""	""	""	"   1940.8809"	"   2542.0442"	"   2827.9386"	"   1871.9344"	"   2373.7664"	"   2376.6371"	"   2500.1007"	"   2586.8070"	"   1238.2650"	"   1557.3300"	"   1173.6783"	"   1172.0412"	"   2067.8067"	"   2354.6676"	"   2114.5212"	"   2374.3421"
""	""	""	" 316.6442"	""	" 2"	"680.76600"	""	""	""	""	""	""	""	""	""	""	""	""	"    983.1192"	"   1160.2760"	"    547.3000"	"   1146.9705"	"   9731.7545"	"   6700.1104"	"   8246.0530"	"   6175.8133"	"   2651.8955"	"   4376.4480"	"   3283.0540"	"   2693.0528"	"  12400.2982"	"  12877.8934"	"  10636.0445"	"  11223.6335"
""	""	""	" 316.5747"	""	""	"347.71800"	""	""	""	""	""	""	""	""	""	""	""	""	"    142.4875"	"    606.8235"	"   1084.9221"	"    616.5270"	"   2676.0305"	"   2538.7582"	"   2844.4439"	"   2956.9713"	"    359.0288"	"    281.6484"	"    415.6112"	"    328.8632"	"   4828.3648"	"   3972.5821"	"   3829.8866"	"   3696.4032"
""	""	""	" 316.6439"	""	""	"504.63420"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"    173.0467"	"    147.4600"	"      0.0000"	"   1334.3289"	"   1562.7245"	"    661.1384"	"    164.6952"	"      0.0000"	"    318.8233"	"    208.3967"	"   1580.6891"	"   1970.4028"	"   2172.5174"	"   1936.1317"
""	""	""	" 316.7957"	""	""	" 25.51452"	""	""	""	""	""	""	""	""	""	""	""	""	"   5474.4865"	"   5317.7429"	"   4957.8222"	"   4986.3181"	"   4470.5877"	"   4341.5372"	"   3816.4330"	"   4332.1230"	"   4460.2537"	"   3952.4219"	"   4694.5831"	"   4986.6549"	"   5685.5377"	"   4881.7241"	"   6285.8160"	"   5565.1543"
""	""	""	" 317.0945"	""	""	"443.25630"	""	""	""	""	""	""	""	""	""	""	""	""	"   1697.1367"	"   1113.7850"	"   3978.4941"	"   1371.6700"	"   2454.3607"	"   6446.6927"	"   7026.0416"	"   5869.1167"	"   2748.2232"	"   2624.9380"	"   2728.1054"	"   3130.7084"	"   7396.0108"	"   7151.6605"	"   8382.3672"	"   6540.9525"
""	""	""	" 317.1014"	""	""	"453.23610"	""	""	""	""	""	""	""	""	""	""	""	""	"   7458.8765"	"   4945.9511"	"   4293.8467"	"   5639.1490"	"   7696.1488"	"   8256.4587"	"   6537.8586"	"   8725.7709"	"  11139.6961"	"   4960.3511"	"  10541.5755"	"  11667.4721"	"   8828.2037"	"  11383.2123"	"  10436.7960"	"   9774.1107"
""	""	""	" 317.1479"	""	""	"498.27360"	""	""	""	""	""	""	""	""	""	""	""	""	"   3829.3634"	"   4106.5674"	"   3932.4703"	"   4071.3851"	"   9118.1797"	"   5959.7497"	"   8228.4827"	"   5624.9767"	"   3419.1936"	"   3922.6640"	"   3397.4025"	"   3178.6345"	"   9210.7431"	"   7647.3808"	"   8264.9820"	"   6976.9931"
""	""	""	" 317.0519"	""	""	"621.87000"	""	""	""	""	""	""	""	""	""	""	""	""	"   5347.6623"	"   5701.1775"	"   5164.0612"	"   5410.9363"	"   4987.9402"	"   4589.6349"	"   4936.3046"	"   4632.5365"	"   9001.1322"	"  10894.7286"	"   9196.8334"	"  10595.1653"	"   7217.2260"	"   6587.8268"	"   7777.3490"	"   7493.0763"
""	""	""	" 317.0864"	""	""	"560.95080"	""	""	""	""	""	""	""	""	""	""	""	""	"  15969.2322"	"  16231.4024"	"  15217.7823"	"  15129.7121"	"  14729.9741"	"  12502.7176"	"  15617.4547"	"  14129.7716"	"  13491.5113"	"  11881.2936"	"  13753.5140"	"  14240.9129"	"  11847.0710"	"  12912.6954"	"  10709.4204"	"  13459.6852"
""	""	""	" 317.1573"	""	" 1"	"375.95490"	""	""	""	""	""	""	""	""	""	""	""	""	"  36289.6431"	"  27292.7946"	"  43013.7198"	"  25795.3794"	"  26968.2870"	"  24144.4908"	"  26920.8463"	"  25656.8386"	"  44502.0666"	"  40985.4545"	"  38292.9606"	"  43275.8783"	"  36553.9144"	"  36801.7992"	"  35918.0360"	"  37548.5666"
""	""	""	" 317.1234"	""	" 1"	"353.30250"	""	""	""	""	""	""	""	""	""	""	""	""	"  10016.7688"	"   9073.3919"	"   9818.0867"	"  10124.5086"	"  11705.9658"	"  12248.6964"	"  11527.5218"	"  12453.5497"	"   8695.4294"	"   8112.5484"	"   8006.0496"	"   9047.0145"	"  10345.9702"	"  12655.0084"	"  11743.4843"	"  12307.8114"
""	""	""	" 317.0510"	""	" 1"	"807.46800"	""	""	""	""	""	""	""	""	""	""	""	""	"  17127.6828"	"  16651.8591"	"  16958.7360"	"  16244.6412"	"  17818.3954"	"  16511.8167"	"  16910.2286"	"  17218.1483"	"  31893.6343"	"  32897.3833"	"  31982.8836"	"  32470.8267"	"  35596.3515"	"  34773.0891"	"  34814.4993"	"  36535.0146"
""	""	""	" 317.0626"	""	""	"404.06940"	""	""	""	""	""	""	""	""	""	""	""	""	"  42824.1846"	"  38501.2172"	"  42069.5984"	"  38435.4834"	"  46670.2214"	"  45889.1884"	"  43789.6719"	"  42811.9952"	"  32605.1703"	"  32249.4940"	"  33009.3660"	"  33821.0241"	"  39207.0679"	"  36827.3167"	"  37902.5112"	"  36509.6455"
""	""	""	" 317.1191"	""	""	"215.37000"	""	""	""	""	""	""	""	""	""	""	""	""	"  12288.6843"	"  11061.7895"	"  12190.7120"	"  11667.4461"	"  13480.0501"	"  11071.0327"	"  12574.1509"	"  11076.5546"	"  17641.1726"	"  17800.4982"	"  18103.1671"	"  15593.8593"	"  16492.8210"	"  18296.9745"	"  15321.0057"	"  20656.9185"
""	""	""	" 317.1491"	""	""	"469.62090"	""	""	""	""	""	""	""	""	""	""	""	""	"   8656.2798"	"   7586.3676"	"   8001.5040"	"   7623.3521"	"   9139.5058"	"   8171.8445"	"   9657.2281"	"   8606.3197"	"   9425.7692"	"   9918.1710"	"  10442.8488"	"   8896.5720"	"  10002.6410"	"   9739.9327"	"  10764.9193"	"  11625.8368"
""	""	""	" 317.0511"	""	" 1"	"526.88280"	""	""	""	""	""	""	""	""	""	""	""	""	"  15612.3411"	"  15861.6279"	"  16977.3479"	"  16042.0965"	"  24839.5311"	"  23114.5385"	"  24475.0737"	"  23617.7602"	"  25147.9650"	"  24922.0377"	"  22005.3187"	"  22863.8534"	"  28487.2870"	"  28587.4236"	"  27690.3076"	"  28985.5765"
""	""	""	" 317.1503"	""	" 2"	"673.02900"	""	""	""	""	""	""	""	""	""	""	""	""	"   2860.6532"	"   2926.1710"	"   3607.1301"	"   2109.5533"	"  11059.0882"	"   9095.0801"	"   9712.5630"	"   9549.2323"	"   6907.6601"	"   8415.0283"	"   7331.6957"	"   6348.2569"	"  17218.6262"	"  18809.9033"	"  19143.4518"	"  19070.8411"
""	""	""	" 317.0601"	""	""	" 41.59302"	""	""	""	""	""	""	""	""	""	""	""	""	"   3140.9781"	"   4226.2458"	"   3095.5288"	"   3144.0023"	"   5807.7654"	"   4946.8575"	"   4784.7697"	"   3479.1515"	"   5737.2602"	"   3845.6851"	"   4786.7248"	"   5046.6973"	"   7570.4290"	"   6944.5173"	"   7045.1332"	"   7975.9632"
""	""	""	" 317.1119"	""	""	"163.13880"	""	""	""	""	""	""	""	""	""	""	""	""	"  14953.4863"	"  16213.1655"	"  16438.7880"	"  15498.0768"	"  24981.0224"	"  11504.3951"	"  20286.2213"	"  11001.2555"	"  13336.6470"	"  13854.7182"	"  15365.5005"	"  12116.1866"	"  25485.9287"	"  23046.0862"	"  18837.6564"	"  23018.1843"
""	""	""	" 317.1330"	""	" 2"	"705.06000"	""	""	""	""	""	""	""	""	""	""	""	""	"   8066.8010"	"   8546.1955"	"   9685.2505"	"   9101.2063"	"   7917.7267"	"   8049.3005"	"   8041.2103"	"   8701.8127"	"   9830.8771"	"   7420.6230"	"  10804.6028"	"  10285.7040"	"   8290.0543"	"   7678.8101"	"   9243.7875"	"   9240.4698"
